"lat_new","lon_new","Flood_1999","Thao_check","VLUCD_L2_3","dsm_bathy","flow_accum","aspect","curvature","hillshade","roughness","slope","spi","tpi","twi","precip_s_1","flood_rfr_","hand30_100","gsw_occure","density_ri","density_ro","distance_r","distance_1","X","Y","Z"
"16.1558226356","107.582805284","0","0","11","506.11","0.0484788","292.678","-2.99375510595","226.184","31.6868","16.4102","0.0136801155452","2.99375510595","0.155323022449","460.461","0","53.5774","0","0.155252","0","0.117701","0.248896","107.58280528444","16.155822635606","-2.3500001361754E-5"
"16.142259708","107.477157216","0","0","11","324.373","0.0580219","218.363","-0.696556518141","222.072","32.9336","22.9038","0.0250110025651","0.696556518141","0.134450731083","494.623","0","69.7253","0","0.154219","0.00771672","0.0403135","0.133551","107.47715721573","16.142259708019","-2.3500001361754E-5"
"16.1493980911","107.487150953","0","0","11","396.915","0.00992918","67.6951","-1.23626508397","98.6908","36.5957","28.9633","0.00550532293274","1.23626508397","0.0178312736972","503.112","0.00363658483084","51.5851","0","0.138227","0.0053347","0.221518","0.164444","107.48715095265","16.149398091149","-2.3500001361754E-5"
"16.1386905165","107.554965591","0","0","11","194.632","14.4525","292.461","-1.72296933982","235.434","23.2804","20.2377","5.36737348823","1.72296933982","7.42322863547","465.14","0.0660263482852","20.4229","0","0.176833","0","0.00743223","0.302729","107.55496559059","16.138690516454","-2.3500001361754E-5"
"16.1493980911","107.572097711","0","0","11","552.663","0.0315815","186.763","0.87350883805","193.706","27.0309","23.0201","0.0118853058183","-0.87350883805","0.104750077288","461.425","0","73.5484","0","0.167166","0","0.131374","0.248264","107.57209771064","16.149398091149","-2.3500001361754E-5"
"16.1458288996","107.607075787","0","0","11","709.475","0.009462","261.876","-2.37433805498","250.439","29.1796","23.816","0.00425721741515","2.37433805498","0.0217117272425","460.395","0.00683210235914","125.147","0","0.141714","0.0230015","0.153749","0.149725","107.60707578672","16.145828899584","-2.3500001361754E-5"
"16.1436873845","107.587088315","0","0","11","265.076","4.05657","208.18","4.21355779855","191.194","15.4701","9.54198","0.692985232247","-4.21355779855","9.65634070932","453.08","0.0309660317606","9.44246","0","0.140233","0.00963637","0.00432144","0.155753","107.58708831467","16.143687384465","-2.3500001361754E-5"
"16.1386310299","107.618199767","0","0","11","310.299","0.00884536","28.8269","1.88314755987","139.229","44.0496","29.1924","0.00495194412737","-1.88314755987","0.0158260774254","465.57","0.000134942775758","106.407","0","0.122227","0.0517845","0.0796319","0.0637323","107.61819976731","16.138631029898","-2.3500001361754E-5"
"16.1286967804","107.522129029","0","0","11","334.882","0.0160222","15.6277","6.96110902638","158.64","41.3522","27.011","0.00797897532804","-6.96110902638","0.0325131495454","478.148","0.0303768527093","40.8336","0","0.258575","0","0.26498","0.48019","107.52212902873","16.128696780432","-2.3500001361754E-5"
"16.1286967804","107.581377608","0","0","11","552.655","0.0359372","71.6124","4.24256824665","116.795","30.3586","22.5878","0.0149775243766","-4.24256824665","0.0850612471253","450.034","0","55.0465","0","0.151152","0.0108767","0.190039","0.0839682","107.58137760799","16.128696780432","-2.3500001361754E-5"
"16.132265972","107.597082051","0","0","11","588.684","0.00986883","234.797","-4.30020686366","190.478","13.7082","5.28261","0.000920342020595","4.30020686366","0.132011603291","451.139","0.0137446685064","103.803","0","0.109589","0.0257143","0.0344373","0.0601129","107.5970820507","16.132265971997","-2.3500001361754E-5"
"16.1315521333","107.566387004","0","0","11","383.034","0.674725","169.183","-1.12088011256","166.619","28.6164","24.5028","0.289259412341","1.12088011256","1.08486522106","457.684","0.148971862072","51.5307","0","0.186652","0.00093066","0.0114741","0.197843","107.56638700396","16.131552133324","-2.3500001361754E-5"
"16.1358351636","107.502855395","0","0","11","202.809","1.00564","154.275","1.97372140715","160.227","24.9799","15.6971","0.269207444398","-1.97372140715","2.98195652275","490.319","0.105691056911","18.9889","0","0.221462","0","0.215887","0.321644","107.50285539536","16.135835163562","-2.3500001361754E-5"
"16.1379766778","107.547827208","0","0","11","276.339","0.0127016","287.017","0.40214306864","221.114","14.9786","13.7438","0.00309201671856","-0.40214306864","0.0519725828331","468.318","0.0133627626836","61.708","0","0.188289","0","0.044056","0.349937","107.54782720836","16.137976677782","-2.3500001361754E-5"
"16.1386905165","107.537833471","0","0","11","412.377","0.00953893","23.0228","-3.89917212544","165.607","17.1674","14.3154","0.00240324193983","3.89917212544","0.0392621902656","472.825","0.0486730146324","134.047","0","0.255182","0","0.139427","0.423984","107.53783347144","16.138690516454","-2.3500001361754E-5"
"16.1208445586","107.541402663","0","0","11","232.368","0.00899598","176.424","5.4304384746","177.25","19.6863","8.31494","0.00134288201851","-5.4304384746","0.0699889647613","465.729","0.0240414812355","5.75801","0","0.146039","0","0.0881437","0.370788","107.541402663","16.12084455863","-2.3500001361754E-5"
"16.1187030435","107.592799021","0","0","11","675.812","0.0177228","331.58","-1.12908724239","223.703","50.0409","32.191","0.0109523174673","1.12908724239","0.0275154894576","442.57","0","182.085","0","0.123726","0.021868","0.0992329","0.0265629","107.59279902136","16.118703043511","-2.3500001361754E-5"
"16.1201307209","107.568528519","0","0","11","517.384","0.0195508","236.863","-1.26573263324","191.502","24.9361","18.6043","0.00652949539565","1.26573263324","0.0610049737335","449.894","0","169.656","0","0.177505","0.00385677","0.0568604","0.160735","107.56852851908","16.120130720856","-2.3500001361754E-5"
"16.1148364201","107.611061384","0","0","11","369.257","0.00864069","251.256","-3.97555445979","209.094","18.986","11.5156","0.00188243643029","3.97555445979","0.0486566473255","442.341","0","191.984","0","0.249733","0.0815867","0.137468","0.0351949","107.61106138418","16.114836420065","-2.3500001361754E-5"
"16.1158476906","107.490006306","0","0","11","904.185","0.0166755","135.914","-2.34696259626","138.341","32.9033","20.5549","0.00623878831639","2.34696259626","0.0442750425865","474.376","0","127.452","0","0.178375","0","0.257516","0.364604","107.49000630555","16.115847690618","-2.3500001361754E-5"
"16.1101369839","107.531408927","0","0","11","403.789","0.0225889","142.428","1.82282630179","130.264","50.443","29.3084","0.0126933563964","-1.82282630179","0.0400512135142","459.976","0.0208810083817","90.9339","0","0.220758","0","0.0848882","0.455951","107.53140892698","16.110136983935","-2.3500001361754E-5"
"16.1101369839","107.575666902","0","0","11","382.576","0.0941561","222.903","-0.98179124735","237.112","41.2697","27.4513","0.0487657355494","0.98179124735","0.173909837742","443.124","0","77.9448","0","0.152052","0.00544721","0.0493603","0.134626","107.57566690221","16.110136983935","-2.3500001361754E-5"
"16.1094231462","107.502855395","0","0","11","544.885","0.0496007","136.008","-0.223128150279","119.301","46.3059","29.1482","0.0278951735887","0.223128150279","0.0862586412253","472.486","0.0589454391676","81.6978","0","0.231938","0","0.108194","0.463341","107.50285539536","16.109423146161","-2.3500001361754E-5"
"16.1088877672","107.627717611","0","0","14","146.495","0.0140222","274.147","0.0475926564285","202.398","11.1673","10.0472","0.00248280394822","-0.0475926564285","0.0786773051699","453.508","0.0692323467854","38.4045","0","0.414778","0.121281","0.0688958","0.00780992","107.62771761088","16.108887767157","-2.3500001361754E-5"
"16.0994294101","107.476443378","0","0","11","595.541","0.0143609","228.431","-5.0077955045","183.189","16.9544","8.30939","0.00214725869561","5.0077955045","0.111261161448","464.916","0.0256248473993","56.5256","0","0.1203","0","0.0438289","0.359975","107.47644337796","16.099429410139","-2.3500001361754E-5"
"16.0930048648","107.528553574","0","0","11","717.219","0.0115189","335.988","-2.90934028253","204.053","24.7058","19.1601","0.00416982011684","2.90934028253","0.0347160887583","453.882","0.00114464476909","99.0392","0","0.17363","0","0.0852491","0.519669","107.52855357409","16.093004864783","-2.3500001361754E-5"
"16.1015709244","107.587802152","0","0","11","610.929","0.0216431","291.754","2.70614302327","243.723","30.9851","22.277","0.00887443130527","-2.70614302327","0.0523377923176","440.251","0","130.361","0","0.0991762","0.00596816","0.102895","0.152808","107.58780215245","16.101570924359","-2.3500001361754E-5"
"16.102284763","107.54711337","0","0","11","390.211","0.0337995","28.4733","1.79684796668","152.374","26.979","18.7311","0.0110556980887","-1.79684796668","0.10149240355","454.692","0.0162601626016","81.1387","0","0.12947","0","0.103464","0.357988","107.54711336969","16.102284763031","-2.3500001361754E-5"
"16.0934212707","107.607492193","0","0","14","238.268","0.00840005","327.082","-4.60203320189","228.917","40.095","29.9653","0.00484541843731","4.60203320189","0.0145186444615","439.031","0.0508336644707","28.9384","0","0.19891","0.0221884","0.0209138","0.0920865","107.60749219261","16.093421270675","-2.3500001361754E-5"
"16.092291027","107.46716348","0","0","11","881.479","0.0375009","108.384","0.429926020364","152.531","13.7952","10.7678","0.0070901603435","-0.429926020364","0.29804117028","457.468","0","162.066","0","0.125532","0","0.108035","0.292899","107.46716347971","16.092291027009","-2.3500001361754E-5"
"16.0851526439","107.543544178","0","0","11","919.002","0.0630068","251.014","-2.55941692648","254.145","47.0408","32.5423","0.040278477152","2.55941692648","0.0963823992704","443.296","0","63.5269","0","0.0800129","0","0.474308","0.453972","107.54354417812","16.085152643879","-2.3500001361754E-5"
"16.082297291","107.558534782","0","0","11","752.123","0.0701426","82.8458","-3.16301349605","82.7869","45.939","32.8874","0.0445386397038","3.16301349605","0.103768764234","440.216","0.0101864808679","51.6802","0","0.0547971","0","0.108487","0.388367","107.55853478215","16.082297290987","-2.3500001361754E-5"
"16.0830111288","107.573525387","0","0","11","950.894","0.0131597","348.918","-2.84672943658","192.631","30.1168","20.9778","0.00504714924052","2.84672943658","0.034085868746","440.132","0.0162601626016","197.183","0","0.0896729","0","0.193634","0.324866","107.57352538709","16.083011128761","-2.3500001361754E-5"
"16.0887218354","107.5513964","0","0","11","996.38","0.0107863","79.7015","-3.86889626262","141.921","19.3231","12.4302","0.00242256635067","3.86889626262","0.0532008928316","442.889","0","174.075","0","0.0936983","0","0.326814","0.388946","107.55139639992","16.088721835444","-2.3500001361754E-5"
"16.087294159","107.48001257","0","0","14","546.093","1.02782","110.936","-1.15262205018","115.668","30.0191","23.0112","0.428736621009","1.15262205018","1.64808859464","456.462","0.0212102542257","34.0228","0","0.130814","0","0.0289613","0.398592","107.48001256952","16.087294158998","-2.3500001361754E-5"
"16.0894356732","107.504283072","0","0","11","256.233","0.0203669","27.7565","1.34004358812","148.434","29.7554","22.0279","0.0114674220584","-1.34004358812","0.0812836750916","453.91","0.162965568437","31.713","0","0.200746","0","0.0160758","0.580569","107.50428307181","16.089435673218","-2.3500001361754E-5"
"16.0898520791","107.620579229","0","0","14","216.727","0.0137739","346.02","-0.168116525996","187.286","7.07775","8.00216","0.00192677253385","0.168116525996","0.10252984737","445.461","0.0952137760867","34.0772","0","0.253065","0.0363832","0.00944678","0.00182658","107.62057922865","16.08985207911","-2.3500001361754E-5"
"16.0801557759","107.495717012","0","0","11","450.715","0.859086","205.927","2.62011771116","217.013","34.2306","27.8637","0.469506425345","-2.62011771116","1.08095565631","448.986","0.02914196882","8.34367","0","0.179922","0","0.00337455","0.53092","107.49571701223","16.080155775868","-2.3500001361754E-5"
"16.0694482012","107.5513964","0","0","11","496.074","0.0184143","334.431","0.0924232430355","210.344","44.2943","34.667","0.0180126507689","-0.0924232430355","0.0363800982596","438.254","0.0609539003899","52.89","0","0.0578271","0","0.0235269","0.503977","107.55139639992","16.069448201174","-2.3500001361754E-5"
"16.0694482012","107.573525387","0","0","11","1025.93","0.0152898","99.3796","1.31682411851","100.874","33.506","26.5362","0.00751760017764","-1.31682411851","0.0299111578932","438.268","0","191.57","0","0.0505141","0","0.222832","0.392461","107.57352538709","16.069448201174","-2.3500001361754E-5"
"16.0765865843","107.619924877","0","0","11","613.807","0.0449612","21.398","4.55417653191","145.317","47.8468","32.3396","0.0283688277832","-4.55417653191","0.069717112749","443.74","0.00461055386539","157.267","0","0.172175","0.0146965","0.175923","0.0505161","107.61992487653","16.076586584303","-2.3500001361754E-5"
"16.0773004221","107.47144651","0","0","11","975.924","0.035769","123.405","-1.3928061337","114.172","50.8687","30.978","0.0215899036371","1.3928061337","0.0595885043232","449.742","0.0226601250457","129.183","0","0.134218","0","0.0846048","0.364866","107.47144650995","16.077300422077","-2.3500001361754E-5"
"16.0608821416","107.557107106","0","0","11","764.133","0.0880888","50.5081","-1.6278478825","107.625","51.426","31.4335","0.0534426293532","1.6278478825","0.138730214254","435.719","0","65.3227","0","0.0447375","0","0.114494","0.53438","107.55710710571","16.060882141598","-2.3500001361754E-5"
"16.0673066861","107.595654374","0","0","11","431.157","0.105243","48.0735","-0.604184150558","103.463","54.3996","34.6917","0.0795900473934","0.604184150558","0.155751048435","437.841","0.0114018289187","39.7579","0","0.0790114","0","0.144692","0.240247","107.59565437425","16.067306686055","-2.3500001361754E-5"
"16.0594544652","107.46716348","0","0","11","549.268","0.93537","202.741","-1.03751818293","216.909","39.9808","31.1781","0.520348323123","1.03751818293","1.02522517233","430.971","0","29.9652","0","0.138152","0","0.11433","0.427562","107.46716347971","16.059454465151","-2.3500001361754E-5"
"16.0687343625","107.481440246","0","0","11","737.702","0.0421682","154.385","-0.24407239508","139.566","49.9264","32.9683","0.0277336855964","0.24407239508","0.0637779461706","445.632","0","249.589","0","0.140623","0","0.145753","0.466169","107.48144024597","16.068734362501","-2.3500001361754E-5"
"16.0680205247","107.507138425","0","0","11","470.139","0.0122497","92.6516","1.23215652883","71.7232","57.143","38.6072","0.00978930788824","-1.23215652883","0.0154038276411","441.958","0.0475746780279","158.639","0","0.171031","0","0.163602","0.64689","107.5071384247","16.068020524728","-2.3500001361754E-5"
"16.0537437585","107.544258017","0","0","11","590.977","0.274744","205.557","-2.75503568769","226.895","63.4159","37.1236","0.207857445637","2.75503568769","0.32163869188","434.606","0.0069570622732","41.0678","0","0.107449","0","0.0341669","0.639105","107.54425801679","16.053743758468","-2.3500001361754E-5"
"16.047319214","107.550682561","0","0","11","988.932","0.0151131","357.852","4.07083351185","185.944","60.5576","45.8732","0.0155849965493","-4.07083351185","0.0145481632479","432.985","0","151.842","0","0.0959606","0","0.297754","0.622895","107.55068256125","16.047319214011","-2.3500001361754E-5"
"16.0501745669","107.498572365","0","0","11","623.1","0.00919504","354.411","2.60039795529","189.945","44.536","35.8285","0.00677927992515","-2.60039795529","0.0128727587726","430.669","0.0487804878049","153.951","0","0.148842","0","0.144157","0.659332","107.49857236512","16.050174566903","-2.3500001361754E-5"
"16.037325478","107.539261149","0","0","11","730.174","0.0574689","229.466","-3.65000885793","224.192","30.7051","18.7543","0.0196565315762","3.65000885793","0.166510567943","425.372","0.0304915656305","117.106","0","0.122575","0","0.133305","0.738757","107.53926114878","16.037325477988","-2.3500001361754E-5"
"16.0401808309","107.559248621","0","0","0","1139.63","0.0306885","106.304","0.0664734739688","128.276","24.4539","17.9344","0.0101970450338","-0.0664734739688","0.0980761899307","433.76","0","54.7813","0","0.0804553","0","0.311216","0.595285","107.55924862083","16.040180830881","-2.3500001361754E-5"
"16.0401808309","107.469304995","0","0","11","647.277","1.02994","88.2756","-1.68515388484","107.856","31.6916","23.5326","0.44985741332","1.68515388484","1.61379616245","421.071","0.0444368531032","107.226","0","0.114287","0","0.0277803","0.560406","107.46930499483","16.040180830881","-2.3500001361754E-5"
"16.0287594175","107.517132161","0","0","11","438.041","0.029585","98.6415","0.0151391082634","104.85","32.7007","25.7728","0.0150219435596","-0.0151391082634","0.0624564929073","423.335","0.0402097289332","72.5729","0","0.162743","0","0.0410463","0.87841","107.51713216072","16.028759417513","-2.3500001361754E-5"
"16.0216210353","107.546399531","0","0","11","688.42","0.0156231","49.9438","0.508170663985","109.242","49.3642","31.9104","0.00972206951922","-0.508170663985","0.0252989864243","430.362","0.0487804878049","51.0635","0","0.0701024","0","0.0801539","0.764733","107.54639953101","16.021621035283","-2.3500001361754E-5"
"16.1786654614","107.642767702","0","0","11","217.615","0.0556459","285.148","1.73642447144","234.859","26.5166","23.9373","0.0313655754587","-1.73642447144","0.124090287574","489.183","0","21.9576","0","0.150233","0.0211588","0.143279","0.0922776","107.64276770237","16.178665461442","-2.3500001361754E-5"
"16.1829484908","107.657044468","0","0","11","478.346","0.00832791","276.919","-5.56980273248","178.183","26.0184","13.6309","0.00205321310363","5.56980273248","0.0627658290318","490.399","0.00392666214688","177.12","0","0.231855","0.0291253","0.198232","0.146604","107.65704446773","16.18294849078","-2.3500001361754E-5"
"16.152253444","107.654902954","0","0","11","352.321","0.263294","234.892","-0.0155779048194","220.992","24.5748","16.0191","0.0701068565722","0.0155779048194","0.863394778555","481.633","0.0204340219901","11.1004","0","0.0873134","0.0310277","0.0675567","0.0712833","107.65490295351","16.152253444041","-2.3500001361754E-5"
"16.1458288996","107.637056996","0","0","11","588.67","0.00849118","276.262","-1.19040827948","254.047","34.9099","26.0784","0.00416575794266","1.19040827948","0.0174988212239","474.93","0","177.14","0","0.0842338","0.0407812","0.235425","0.0726745","107.63705699568","16.145828899584","-2.3500001361754E-5"
